row_id,bucket,confidence,pack_ratio,adjusted_profit,is_exact_ean_strict,brand_match,product_match,trap_flags,evidence_pointer
839,NEEDS_VERIFICATION,67,1.0,2.50833333333333,False,False,True,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_839
840,NEEDS_VERIFICATION,67,1.0,2.50833333333333,False,False,True,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_840
841,NEEDS_VERIFICATION,52,2.0,2.39,False,False,False,capacity_multipack,evidence.jsonl:row_841
842,FILTERED_OUT,70,20.0,-68.03,False,False,False,,evidence.jsonl:row_842
843,FILTERED_OUT,70,4.0,-2.91,False,False,False,capacity_multipack,evidence.jsonl:row_843
844,FILTERED_OUT,70,8.0,-4.48,False,False,False,capacity_multipack,evidence.jsonl:row_844
845,FILTERED_OUT,70,6.0,-2.21,False,False,False,,evidence.jsonl:row_845
846,NEEDS_VERIFICATION,67,1.0,6.08166666666666,False,False,True,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_846
847,FILTERED_OUT,70,6.0,-2.52,False,False,False,,evidence.jsonl:row_847
848,NEEDS_VERIFICATION,67,1.0,3.405,False,False,True,,evidence.jsonl:row_848
849,NEEDS_VERIFICATION,52,1.0,17.58625,False,False,False,,evidence.jsonl:row_849
850,HIGHLY_LIKELY,85,1.0,5.42541666666666,False,True,True,,evidence.jsonl:row_850
851,HIGHLY_LIKELY,78,1.0,3.16625,False,True,True,,evidence.jsonl:row_851
852,NEEDS_VERIFICATION,67,3.0,0.89,False,False,True,,evidence.jsonl:row_852
853,FILTERED_OUT,70,6.714285714285714,-3.35,False,False,False,,evidence.jsonl:row_853
854,FILTERED_OUT,70,8.0,-4.81,False,True,True,,evidence.jsonl:row_854
855,FILTERED_OUT,70,12.0,-9.37,False,False,False,,evidence.jsonl:row_855
856,HIGHLY_LIKELY,82,3.0,0.89,False,True,True,,evidence.jsonl:row_856
857,NEEDS_VERIFICATION,52,1.0,5.50833333333333,False,False,False,,evidence.jsonl:row_857
858,NEEDS_VERIFICATION,52,4.0,0.09,False,False,False,,evidence.jsonl:row_858
859,FILTERED_OUT,70,100.0,-96.88,False,False,False,,evidence.jsonl:row_859
860,NEEDS_VERIFICATION,52,1.0,11.205,False,False,False,,evidence.jsonl:row_860
861,NEEDS_VERIFICATION,52,1.0,3.035,False,False,False,,evidence.jsonl:row_861
862,FILTERED_OUT,70,5.0,-0.83,False,False,False,,evidence.jsonl:row_862
863,NEEDS_VERIFICATION,52,3.0,0.93,False,False,False,,evidence.jsonl:row_863
864,NEEDS_VERIFICATION,52,3.0,0.7,False,False,False,,evidence.jsonl:row_864
865,FILTERED_OUT,70,8.0,-7.7,False,False,True,,evidence.jsonl:row_865
866,FILTERED_OUT,70,20.0,-16.68,False,False,True,,evidence.jsonl:row_866
867,HIGHLY_LIKELY,85,1.0,2.93,False,True,True,,evidence.jsonl:row_867
868,FILTERED_OUT,70,10.0,-6.19,False,False,True,,evidence.jsonl:row_868
869,NEEDS_VERIFICATION,52,1.0,4.77666666666666,False,False,False,,evidence.jsonl:row_869
870,NEEDS_VERIFICATION,67,2.0,1.85,False,False,True,,evidence.jsonl:row_870
871,NEEDS_VERIFICATION,52,1.0,15.1108333333333,False,False,False,,evidence.jsonl:row_871
872,FILTERED_OUT,70,100.0,-96.96,False,False,True,,evidence.jsonl:row_872
873,FILTERED_OUT,70,6.0,-1.1,False,False,True,,evidence.jsonl:row_873
874,FILTERED_OUT,70,6.0,-1.1,False,False,True,,evidence.jsonl:row_874
875,FILTERED_OUT,70,20.0,-16.33,False,False,False,,evidence.jsonl:row_875
876,NEEDS_VERIFICATION,52,1.0,6.4375,False,False,False,,evidence.jsonl:row_876
877,NEEDS_VERIFICATION,52,2.0,2.12,False,False,False,,evidence.jsonl:row_877
878,NEEDS_VERIFICATION,67,1.0,2.45833333333333,False,False,True,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_878
879,NEEDS_VERIFICATION,67,1.0,2.055,False,False,True,,evidence.jsonl:row_879
880,FILTERED_OUT,70,9.0,-6.93,False,False,False,quantity_inside,evidence.jsonl:row_880
881,NEEDS_VERIFICATION,47,2.0,2.86,False,False,False,capacity_multipack,evidence.jsonl:row_881
882,FILTERED_OUT,70,6.0,-2.26,False,True,True,,evidence.jsonl:row_882
883,NEEDS_VERIFICATION,67,1.0,2.77333333333333,False,False,True,,evidence.jsonl:row_883
884,FILTERED_OUT,70,1200.0,-1593.76,False,False,False,,evidence.jsonl:row_884
885,FILTERED_OUT,70,6.0,-1.39,False,False,False,dimension_trap,evidence.jsonl:row_885
886,HIGHLY_LIKELY,82,2.0,2.64,False,True,True,,evidence.jsonl:row_886
887,NEEDS_VERIFICATION,67,1.0,4.9825,False,False,True,,evidence.jsonl:row_887
888,NEEDS_VERIFICATION,52,1.0,2.75833333333333,False,False,False,,evidence.jsonl:row_888
889,FILTERED_OUT,70,7.5,-3.46,False,False,True,,evidence.jsonl:row_889
890,FILTERED_OUT,70,1.0,2.62791666666666,False,True,True,,evidence.jsonl:row_890
891,NEEDS_VERIFICATION,52,1.0,19.5295833333333,False,False,False,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_891
892,NEEDS_VERIFICATION,72,1.0,2.485,False,True,False,,evidence.jsonl:row_892
893,FILTERED_OUT,70,15.0,-11.38,False,False,True,,evidence.jsonl:row_893
894,HIGHLY_LIKELY,85,1.0,4.50125,False,True,True,,evidence.jsonl:row_894
895,HIGHLY_LIKELY,85,1.0,4.50125,False,True,True,,evidence.jsonl:row_895
896,FILTERED_OUT,70,25.0,-21.47,False,False,True,,evidence.jsonl:row_896
897,NEEDS_VERIFICATION,67,2.0,2.4,False,False,True,,evidence.jsonl:row_897
898,NEEDS_VERIFICATION,47,1.0,18.4616666666666,False,False,False,,evidence.jsonl:row_898
899,NEEDS_VERIFICATION,47,1.0,18.4616666666666,False,False,False,,evidence.jsonl:row_899
900,NEEDS_VERIFICATION,52,1.0,18.4616666666666,False,False,False,,evidence.jsonl:row_900
901,FILTERED_OUT,70,6.0,-0.83,False,False,True,,evidence.jsonl:row_901
902,FILTERED_OUT,70,6.0,-0.83,False,True,True,,evidence.jsonl:row_902
903,NEEDS_VERIFICATION,52,4.0,0.15,False,False,False,,evidence.jsonl:row_903
904,NEEDS_VERIFICATION,52,1.0,3.0425,False,False,False,,evidence.jsonl:row_904
905,FILTERED_OUT,70,6.0,-2.77,False,False,False,,evidence.jsonl:row_905
906,NEEDS_VERIFICATION,67,1.0,2.70166666666666,False,False,True,dimension_trap,evidence.jsonl:row_906
907,NEEDS_VERIFICATION,72,1.0,6.51,False,True,False,,evidence.jsonl:row_907
908,NEEDS_VERIFICATION,67,2.0,1.53,False,False,True,,evidence.jsonl:row_908
909,NEEDS_VERIFICATION,52,1.0,2.445,False,False,False,,evidence.jsonl:row_909
910,NEEDS_VERIFICATION,52,1.0,5.83541666666666,False,False,False,,evidence.jsonl:row_910
911,NEEDS_VERIFICATION,52,1.0,3.835,False,False,False,,evidence.jsonl:row_911
912,HIGHLY_LIKELY,82,2.0,2.03,False,True,True,,evidence.jsonl:row_912
913,FILTERED_OUT,70,24.0,-46.42,False,False,True,,evidence.jsonl:row_913
914,NEEDS_VERIFICATION,67,1.0,16.295,False,False,True,,evidence.jsonl:row_914
915,FILTERED_OUT,70,10.0,-6.39,False,False,False,,evidence.jsonl:row_915
916,FILTERED_OUT,70,6.0,-2.45,False,False,False,,evidence.jsonl:row_916
917,NEEDS_VERIFICATION,52,1.0,3.865,False,False,False,,evidence.jsonl:row_917
918,FILTERED_OUT,70,30.0,-22.29,False,False,True,,evidence.jsonl:row_918
919,NEEDS_VERIFICATION,52,1.0,2.65833333333333,False,False,False,,evidence.jsonl:row_919
920,NEEDS_VERIFICATION,52,1.0,3.765,False,False,False,dimension_trap,evidence.jsonl:row_920
921,FILTERED_OUT,70,10.0,-23.84,False,False,False,,evidence.jsonl:row_921
922,FILTERED_OUT,70,10.0,-23.84,False,False,False,,evidence.jsonl:row_922
923,FILTERED_OUT,70,60.0,-49.24,False,False,False,,evidence.jsonl:row_923
924,FILTERED_OUT,70,1.0,2.09291666666666,False,True,True,,evidence.jsonl:row_924
925,FILTERED_OUT,70,5.0,-1.47,False,False,True,,evidence.jsonl:row_925
926,NEEDS_VERIFICATION,52,1.0,2.57833333333333,False,False,False,,evidence.jsonl:row_926
927,FILTERED_OUT,70,4.0,-0.2,False,False,False,,evidence.jsonl:row_927
928,NEEDS_VERIFICATION,67,3.0,0.58,False,False,True,,evidence.jsonl:row_928
929,NEEDS_VERIFICATION,52,1.0,7.60166666666666,False,False,False,,evidence.jsonl:row_929
930,NEEDS_VERIFICATION,52,3.0,0.61,False,False,False,,evidence.jsonl:row_930
931,HIGHLY_LIKELY,83,1.0,2.725,False,True,True,,evidence.jsonl:row_931
932,HIGHLY_LIKELY,83,1.0,2.725,False,True,True,,evidence.jsonl:row_932
933,FILTERED_OUT,70,100.0,-104.2,False,False,False,,evidence.jsonl:row_933
934,VERIFIED,95,1.0,2.725,True,True,False,,evidence.jsonl:row_934
935,FILTERED_OUT,70,100.0,-64.45,False,False,False,,evidence.jsonl:row_935
936,NEEDS_VERIFICATION,52,2.0,1.67,False,False,False,,evidence.jsonl:row_936
937,NEEDS_VERIFICATION,67,1.0,2.395,False,False,True,,evidence.jsonl:row_937
938,NEEDS_VERIFICATION,52,1.0,7.19125,False,False,False,,evidence.jsonl:row_938
939,NEEDS_VERIFICATION,67,1.0,4.87958333333333,False,False,True,,evidence.jsonl:row_939
940,NEEDS_VERIFICATION,52,1.0,3.315,False,False,False,,evidence.jsonl:row_940
941,NEEDS_VERIFICATION,67,1.0,2.69833333333333,False,False,True,,evidence.jsonl:row_941
942,FILTERED_OUT,70,4.0,-0.45,False,False,False,,evidence.jsonl:row_942
943,FILTERED_OUT,70,5.0,-4.12,False,False,True,,evidence.jsonl:row_943
944,NEEDS_VERIFICATION,72,1.0,5.78625,False,True,False,,evidence.jsonl:row_944
945,NEEDS_VERIFICATION,52,1.0,2.45833333333333,False,False,False,,evidence.jsonl:row_945
946,NEEDS_VERIFICATION,52,1.0,2.56791666666666,False,False,False,,evidence.jsonl:row_946
947,NEEDS_VERIFICATION,52,1.0,2.56791666666666,False,False,False,,evidence.jsonl:row_947
948,FILTERED_OUT,70,4.0,-0.46,False,False,True,,evidence.jsonl:row_948
949,FILTERED_OUT,70,4.0,-0.46,False,False,True,,evidence.jsonl:row_949
950,NEEDS_VERIFICATION,72,3.0,0.55,False,True,False,,evidence.jsonl:row_950
951,NEEDS_VERIFICATION,52,1.0,2.56083333333333,False,False,False,,evidence.jsonl:row_951
952,NEEDS_VERIFICATION,52,1.0,17.8229166666666,False,False,False,,evidence.jsonl:row_952
953,NEEDS_VERIFICATION,52,1.0,5.22333333333333,False,False,False,,evidence.jsonl:row_953
954,FILTERED_OUT,70,3.0,-4.74,False,False,False,,evidence.jsonl:row_954
955,NEEDS_VERIFICATION,52,1.0,2.74125,False,False,False,,evidence.jsonl:row_955
956,NEEDS_VERIFICATION,52,1.0,2.84833333333333,False,False,False,,evidence.jsonl:row_956
957,NEEDS_VERIFICATION,52,1.0,4.37333333333333,False,False,False,,evidence.jsonl:row_957
958,FILTERED_OUT,70,5.0,-6.83,False,False,False,,evidence.jsonl:row_958
959,NEEDS_VERIFICATION,52,2.0,1.76,False,False,False,capacity_multipack,evidence.jsonl:row_959
960,NEEDS_VERIFICATION,52,2.0,1.67,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_960
961,NEEDS_VERIFICATION,52,1.0,6.56833333333333,False,False,False,,evidence.jsonl:row_961
962,NEEDS_VERIFICATION,52,1.0,8.64499999999999,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_962
963,NEEDS_VERIFICATION,72,1.0,4.03166666666666,False,True,False,,evidence.jsonl:row_963
964,NEEDS_VERIFICATION,52,1.0,2.95666666666666,False,False,False,,evidence.jsonl:row_964
965,NEEDS_VERIFICATION,52,1.0,18.03125,False,False,False,,evidence.jsonl:row_965
966,NEEDS_VERIFICATION,52,1.0,10.0316666666666,False,False,False,,evidence.jsonl:row_966
967,FILTERED_OUT,70,12.0,-7.91,False,False,False,,evidence.jsonl:row_967
968,FILTERED_OUT,70,5.0,-6.72,False,False,False,,evidence.jsonl:row_968
969,NEEDS_VERIFICATION,52,1.0,3.42833333333333,False,False,False,,evidence.jsonl:row_969
970,FILTERED_OUT,70,70.0,-166.73,False,True,False,,evidence.jsonl:row_970
971,NEEDS_VERIFICATION,67,1.0,8.82833333333333,False,False,True,,evidence.jsonl:row_971
972,NEEDS_VERIFICATION,52,1.0,2.46875,False,False,False,,evidence.jsonl:row_972
973,NEEDS_VERIFICATION,52,1.0,5.93041666666666,False,False,False,,evidence.jsonl:row_973
974,FILTERED_OUT,70,10.0,-9.13,False,False,False,,evidence.jsonl:row_974
975,NEEDS_VERIFICATION,52,1.0,14.275,False,False,False,"dimension_trap,dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_975
976,FILTERED_OUT,70,16.0,-52.63,False,True,True,,evidence.jsonl:row_976
977,FILTERED_OUT,70,1.0,7.96,False,True,True,,evidence.jsonl:row_977
978,NEEDS_VERIFICATION,52,1.0,2.43833333333333,False,False,False,quantity_inside,evidence.jsonl:row_978
979,NEEDS_VERIFICATION,67,2.0,1.49,False,False,True,,evidence.jsonl:row_979
980,FILTERED_OUT,70,1.0,5.47458333333333,False,True,True,,evidence.jsonl:row_980
981,NEEDS_VERIFICATION,67,1.0,2.71833333333333,False,False,True,,evidence.jsonl:row_981
982,NEEDS_VERIFICATION,67,2.0,3.68,False,False,True,,evidence.jsonl:row_982
983,FILTERED_OUT,70,8.0,-4.64,False,False,False,,evidence.jsonl:row_983
984,NEEDS_VERIFICATION,67,1.0,2.90166666666666,False,False,True,,evidence.jsonl:row_984
985,FILTERED_OUT,70,6.0,-2.62,False,False,False,,evidence.jsonl:row_985
986,FILTERED_OUT,70,6.0,-1.43,False,False,False,dimension_trap,evidence.jsonl:row_986
987,NEEDS_VERIFICATION,67,3.0,0.25,False,False,True,,evidence.jsonl:row_987
988,NEEDS_VERIFICATION,67,1.0,2.18833333333333,False,False,True,,evidence.jsonl:row_988
989,NEEDS_VERIFICATION,67,1.0,2.18833333333333,False,False,True,,evidence.jsonl:row_989
990,NEEDS_VERIFICATION,52,1.0,2.60499999999999,False,False,False,,evidence.jsonl:row_990
991,FILTERED_OUT,70,1.0,2.03,False,True,True,,evidence.jsonl:row_991
992,NEEDS_VERIFICATION,52,1.0,5.81166666666666,False,False,False,,evidence.jsonl:row_992
993,FILTERED_OUT,70,4.0,-0.82,False,False,False,,evidence.jsonl:row_993
994,HIGHLY_LIKELY,80,2.0,1.96,False,True,True,,evidence.jsonl:row_994
995,FILTERED_OUT,70,50.0,-39.57,False,True,False,,evidence.jsonl:row_995
996,NEEDS_VERIFICATION,52,1.0,2.50791666666666,False,False,False,,evidence.jsonl:row_996
997,NEEDS_VERIFICATION,52,1.0,2.50791666666666,False,False,False,,evidence.jsonl:row_997
998,NEEDS_VERIFICATION,52,2.0,1.97,False,False,False,,evidence.jsonl:row_998
999,NEEDS_VERIFICATION,67,1.0,4.20958333333333,False,False,True,,evidence.jsonl:row_999
1000,NEEDS_VERIFICATION,67,2.0,1.66,False,False,True,,evidence.jsonl:row_1000
1001,FILTERED_OUT,70,4.0,-3.47,False,False,False,,evidence.jsonl:row_1001
1002,FILTERED_OUT,70,4.0,-0.84,False,False,True,,evidence.jsonl:row_1002
1003,NEEDS_VERIFICATION,67,1.0,4.25833333333333,False,False,True,dimension_trap,evidence.jsonl:row_1003
1004,HIGHLY_LIKELY,82,3.0,0.46,False,True,True,,evidence.jsonl:row_1004
1005,NEEDS_VERIFICATION,52,1.0,7.18166666666666,False,False,False,,evidence.jsonl:row_1005
1006,FILTERED_OUT,70,9.0,-7.26,False,False,False,,evidence.jsonl:row_1006
1007,FILTERED_OUT,70,43.0,-67.71,False,False,True,,evidence.jsonl:row_1007
1008,FILTERED_OUT,70,70.0,-67.18,False,False,False,,evidence.jsonl:row_1008
1009,NEEDS_VERIFICATION,52,1.0,3.90833333333333,False,False,False,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_1009
1010,FILTERED_OUT,70,20.0,-12.14,False,False,True,,evidence.jsonl:row_1010
1011,FILTERED_OUT,70,20.0,-12.14,False,False,True,,evidence.jsonl:row_1011
1012,NEEDS_VERIFICATION,62,1.0,3.69166666666666,False,False,True,,evidence.jsonl:row_1012
1013,NEEDS_VERIFICATION,67,1.0,7.39958333333333,False,False,True,,evidence.jsonl:row_1013
1014,FILTERED_OUT,70,7.0,-22.78,False,False,True,,evidence.jsonl:row_1014
1015,NEEDS_VERIFICATION,47,1.0,2.93625,False,False,False,,evidence.jsonl:row_1015
1016,NEEDS_VERIFICATION,52,1.0,3.73333333333333,False,False,False,,evidence.jsonl:row_1016
1017,NEEDS_VERIFICATION,67,1.0,3.02,False,False,True,,evidence.jsonl:row_1017
1018,NEEDS_VERIFICATION,67,1.0,23.6216666666666,False,False,True,,evidence.jsonl:row_1018
1019,HIGHLY_LIKELY,85,1.0,2.355,False,True,True,,evidence.jsonl:row_1019
1020,FILTERED_OUT,70,3.75,-0.42,False,False,False,,evidence.jsonl:row_1020
1021,FILTERED_OUT,70,10.0,-7.45,False,False,False,,evidence.jsonl:row_1021
1022,NEEDS_VERIFICATION,67,1.0,3.82291666666666,False,False,True,,evidence.jsonl:row_1022
1023,NEEDS_VERIFICATION,67,1.0,2.21583333333333,False,False,True,,evidence.jsonl:row_1023
1024,NEEDS_VERIFICATION,52,1.0,7.13708333333333,False,False,False,,evidence.jsonl:row_1024
1025,NEEDS_VERIFICATION,52,1.0,3.605,False,False,False,,evidence.jsonl:row_1025
1026,FILTERED_OUT,70,3.4166666666666665,-1.25,False,True,False,,evidence.jsonl:row_1026
1027,FILTERED_OUT,70,6.0,-2.7,False,False,False,,evidence.jsonl:row_1027
1028,FILTERED_OUT,70,50.0,-47.05,False,False,False,,evidence.jsonl:row_1028
1029,NEEDS_VERIFICATION,52,1.0,5.81041666666666,False,False,False,,evidence.jsonl:row_1029
1030,NEEDS_VERIFICATION,50,1.5,1.71,False,False,False,quantity_inside,evidence.jsonl:row_1030
1031,NEEDS_VERIFICATION,67,2.0,1.32,False,False,True,,evidence.jsonl:row_1031
1032,NEEDS_VERIFICATION,52,1.0,2.33166666666666,False,False,False,,evidence.jsonl:row_1032
1033,NEEDS_VERIFICATION,72,1.0,4.965,False,True,False,,evidence.jsonl:row_1033
1034,NEEDS_VERIFICATION,52,1.0,11.8983333333333,False,False,False,,evidence.jsonl:row_1034
1035,NEEDS_VERIFICATION,52,1.0,5.13791666666666,False,False,False,,evidence.jsonl:row_1035
1036,NEEDS_VERIFICATION,67,1.0,3.615,False,False,True,,evidence.jsonl:row_1036
1037,FILTERED_OUT,70,5.0,-1.15,False,False,False,,evidence.jsonl:row_1037
1038,NEEDS_VERIFICATION,52,1.0,2.02958333333333,False,False,False,,evidence.jsonl:row_1038
1039,HIGHLY_LIKELY,85,1.0,2.12833333333333,False,True,True,,evidence.jsonl:row_1039
1040,FILTERED_OUT,70,5.0,-3.89,False,True,False,,evidence.jsonl:row_1040
1041,NEEDS_VERIFICATION,67,1.0,2.98333333333333,False,False,True,,evidence.jsonl:row_1041
1042,HIGHLY_LIKELY,85,1.0,2.90625,False,True,True,,evidence.jsonl:row_1042
1043,NEEDS_VERIFICATION,52,1.0,2.245,False,False,False,,evidence.jsonl:row_1043
1044,NEEDS_VERIFICATION,52,1.0,2.475,False,False,False,,evidence.jsonl:row_1044
1045,NEEDS_VERIFICATION,52,1.0,4.40458333333333,False,False,False,,evidence.jsonl:row_1045
1046,NEEDS_VERIFICATION,52,1.0,3.315,False,False,False,,evidence.jsonl:row_1046
1047,NEEDS_VERIFICATION,52,1.0,3.575,False,False,False,,evidence.jsonl:row_1047
1048,NEEDS_VERIFICATION,72,1.0,2.46999999999999,False,True,False,,evidence.jsonl:row_1048
1049,NEEDS_VERIFICATION,52,2.0,1.35,False,False,False,,evidence.jsonl:row_1049
1050,NEEDS_VERIFICATION,52,1.5,1.78,False,False,False,,evidence.jsonl:row_1050
1051,NEEDS_VERIFICATION,52,2.6666666666666665,0.18,False,False,False,,evidence.jsonl:row_1051
1052,NEEDS_VERIFICATION,52,1.0,2.28166666666666,False,False,False,,evidence.jsonl:row_1052
1053,FILTERED_OUT,70,12.0,-10.08,False,False,False,,evidence.jsonl:row_1053
1054,FILTERED_OUT,70,8.0,-5.52,False,False,False,,evidence.jsonl:row_1054
1055,NEEDS_VERIFICATION,72,1.0,2.735,False,True,False,,evidence.jsonl:row_1055
1056,FILTERED_OUT,70,165.0,-163.04,False,True,False,,evidence.jsonl:row_1056
1057,FILTERED_OUT,70,6.0,-4.34,False,True,True,,evidence.jsonl:row_1057
1058,NEEDS_VERIFICATION,52,1.0,16.06625,False,False,False,,evidence.jsonl:row_1058
1059,FILTERED_OUT,70,5.0,-7.1,False,True,True,,evidence.jsonl:row_1059
1060,NEEDS_VERIFICATION,52,1.0,2.40833333333333,False,False,False,,evidence.jsonl:row_1060
1061,NEEDS_VERIFICATION,52,2.0,1.11,False,False,False,,evidence.jsonl:row_1061
1062,NEEDS_VERIFICATION,52,1.0,12.19,False,False,False,,evidence.jsonl:row_1062
1063,NEEDS_VERIFICATION,52,1.0,6.78833333333333,False,False,False,,evidence.jsonl:row_1063
1064,FILTERED_OUT,70,6.0,-3.27,False,False,True,,evidence.jsonl:row_1064
1065,NEEDS_VERIFICATION,67,1.0,2.275,False,False,True,,evidence.jsonl:row_1065
1066,NEEDS_VERIFICATION,52,1.0,3.49166666666666,False,False,False,,evidence.jsonl:row_1066
1067,NEEDS_VERIFICATION,52,1.0,4.51166666666666,False,False,False,,evidence.jsonl:row_1067
1068,NEEDS_VERIFICATION,52,1.0,5.00708333333333,False,False,False,,evidence.jsonl:row_1068
1069,NEEDS_VERIFICATION,52,1.0,2.86166666666666,False,False,False,,evidence.jsonl:row_1069
1070,FILTERED_OUT,70,100.0,-97.57,False,False,True,,evidence.jsonl:row_1070
1071,FILTERED_OUT,80,6.0,-1.11,True,False,False,,evidence.jsonl:row_1071
1072,NEEDS_VERIFICATION,52,2.0,1.21,False,False,False,,evidence.jsonl:row_1072
1073,HIGHLY_LIKELY,83,1.0,2.565,False,True,True,,evidence.jsonl:row_1073
1074,NEEDS_VERIFICATION,52,1.0,3.525,False,False,False,,evidence.jsonl:row_1074
1075,NEEDS_VERIFICATION,52,2.0,1.66,False,False,False,,evidence.jsonl:row_1075
1076,NEEDS_VERIFICATION,52,1.0,4.99416666666666,False,False,False,dimension_trap,evidence.jsonl:row_1076
1077,NEEDS_VERIFICATION,72,1.0,2.2,False,True,False,,evidence.jsonl:row_1077
1078,FILTERED_OUT,70,5.0,-1.42,False,False,False,,evidence.jsonl:row_1078
1079,NEEDS_VERIFICATION,67,1.0,5.38833333333333,False,False,True,,evidence.jsonl:row_1079
1080,NEEDS_VERIFICATION,52,1.0,4.82833333333333,False,False,False,,evidence.jsonl:row_1080
1081,NEEDS_VERIFICATION,52,1.0,2.27833333333333,False,False,False,,evidence.jsonl:row_1081
1082,NEEDS_VERIFICATION,52,1.5,2.33,False,False,False,,evidence.jsonl:row_1082
1083,NEEDS_VERIFICATION,52,1.0,4.57958333333333,False,False,False,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_1083
1084,NEEDS_VERIFICATION,52,1.0,2.005,False,False,False,,evidence.jsonl:row_1084
1085,NEEDS_VERIFICATION,52,1.0,2.34458333333333,False,False,False,,evidence.jsonl:row_1085
1086,NEEDS_VERIFICATION,52,1.0,1.99499999999999,False,False,False,dimension_trap,evidence.jsonl:row_1086
1087,NEEDS_VERIFICATION,52,1.0,2.83625,False,False,False,,evidence.jsonl:row_1087
1088,FILTERED_OUT,70,133.0,-192.08,False,False,False,,evidence.jsonl:row_1088
1089,HIGHLY_LIKELY,82,3.0,0.37,False,True,True,,evidence.jsonl:row_1089
1090,NEEDS_VERIFICATION,52,1.0,20.9933333333333,False,False,False,,evidence.jsonl:row_1090
1091,NEEDS_VERIFICATION,52,1.0,2.31499999999999,False,False,False,,evidence.jsonl:row_1091
1092,NEEDS_VERIFICATION,52,1.0,17.355,False,False,False,,evidence.jsonl:row_1092
